"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68"
"X15966",0.00663170534295831,-0.00220169435346581,0.0417002842474389,0.0359897733946245,0.0248528455522057,-0.00938180711302165,-0.00364631509198224,0.0143001431942639,0.052337491963513,6.71625909288837e-05,-0.0582983381831941,0.0127694181905547,0.00727562965936658,-0.0194820380882427,-0.0098844420284409,0.0233166158757798,0.0141240860603474,0.0328681646998868,-0.0250313434850093,0.0424275321788215,-0.0352822982719315,-0.0404972362433928,0.0131930039666434,0.00507317786885943,-0.0246296012826706,-0.0343036601183744,0.0863744387681484,-0.0324638169958106,-0.0261319665673005,0.0126788343787531,-0.0595983900993684,-0.000883658482731355,0.0101013926883326,0.040063185303642,-0.0354816615711762,0.0169439576454928,0.0349454138210109,-0.0132986488109802,0.034020607357764,-0.0160764255167955,-0.0398018032157909,-0.00288917947132619,-0.0174271669866154,-0.0456974076281604,-0.0141827229800589,-0.00483931491070353,0.0340945905846157,0.00392024801214704,0.00830540429239352,0.0259138041011111,-0.0015060973656538,0.0223475985595387,-0.0342880056089434,0.00969835478872934,0.0222812575623336,0.0713108252937651,0.0201829178412303,0.051678526130251,0.00506961145648873,-0.0332561028159011,-0.0684801447618755,0.0652450124924053,0.0168737223259832,0.00372054583672811,-0.0236675048496133,0.0162585939235732,-0.0102346719720932,-0.00838589614658509
"X15973",-0.0412258641196736,-0.0200881477543629,-0.00465520123650605,0.00904845556051165,-0.030812505496253,0.0191176804600154,-0.0360321386408858,0.0587134259886964,0.0131247455236468,0.0456602969708744,0.0145426147938844,-0.00298606890991575,-0.0317962764246881,0.0125777134653399,-0.0300371245197628,0.0150892640029296,0.0310056946590277,0.0143498863037905,-0.0158325470852811,-0.0239679154115168,-0.0105934414337273,0.00472333238483278,-0.0266701715969307,-0.0184189673208077,0.0299232265994144,0.0574357884296376,-0.0064220649680463,-0.0338924041065,-0.0228486013225929,-0.0755997052127034,0.0119579341241743,0.0319330131000678,0.00838503091781161,0.00663113589409756,-0.00634081650287167,-0.0332596437639766,0.0217822231454336,-0.021276510649152,-0.00848329855879031,0.0287452822082168,-0.0157564972121444,0.00439453678772603,0.0320847379058517,-0.0212924990779892,0.0283522170913589,-0.0199533716541539,0.00142369269305946,-0.0223420997737986,-0.0210406482265808,0.00917728479327257,-0.0186259217094281,0.0246009279756602,-0.000847874940390517,-0.0446773198419778,0.0254546183059384,-0.00159579287190132,0.0123645527514119,-0.0267784837081838,-0.0150566923436953,-0.0294040054681507,-0.00527285233182604,-0.0180449592397625,-0.000271397939341224,0.013372353086399,-0.0246419089511565,0.00705300253770307,-0.00546121814396171,0.00606500024415145
"X16005",-0.00663959486411036,0.0205713092775319,0.0119344594837336,0.0512465451009099,0.0120691201865725,0.0127364621770851,0.00446795504540891,0.0172612271645525,0.0360242979638986,-0.00357095700305463,0.0254267755261089,-0.0415622343171759,-0.0490083769042793,-0.00370353102156608,0.0253940044051173,-0.00328711926743269,-0.0327339280612495,-0.0314572618363382,-0.0101854539845256,-0.0118509422835854,0.0552543104742771,-0.00381848294275824,-0.0433665125645429,0.00370515714279634,0.0241275165214179,-0.0170861445119658,-0.00666425930243078,-0.00592189921375083,0.0384605000294211,0.0468079143996898,0.0673648947769375,-0.00529894396713602,0.0138276143115273,0.0154136976376474,-0.00884222963711377,-0.00775354416656157,-0.0206713798982103,-0.0090127427374627,0.00411816301201957,-0.0144089445594452,0.0121769628792261,0.00741098359768943,0.0191118371737836,0.0241484183531881,-0.00158610132660071,-0.0507381698641328,0.0403042378185613,-0.0321260695177816,0.0365828020855479,0.0225250411372961,-0.00330621435101485,0.00795773350287104,-0.01304510934921,0.0176222327933715,0.0242646885639747,0.0077152515002631,-0.00444517378670606,0.0154937358878729,-0.0197630673476616,0.0094086117246812,0.0203186394581701,0.00559292331034563,0.0330155736151823,0.0485407518227946,0.00157424981353245,-0.0118576736024866,0.019717155937643,-0.0126598220327556
"X16036",0.014183627849804,0.0392926809775615,0.00484656935191797,0.0217363566300707,0.0128852728503499,0.0130897889230374,-0.00146176917866805,0.0138773145667577,-0.0336402822583043,-0.0153552620420683,-0.0303209072843295,-0.0127056302906162,0.0159722817846825,-0.0257140784617603,-0.0395307293577402,0.00820194909754071,0.0024119676675028,0.0099071153712143,-0.0127728140530568,-0.0529074343691946,0.00131372013334684,0.0215643296641399,0.0100745386976999,0.00724507933911331,-0.0179613139629107,-0.03440782840735,-0.0475221239615058,0.0010462142940934,0.00972967470438262,0.0160252948128719,-0.0627777069144063,0.018484958825609,-0.0329551704441662,-0.00796479446972051,-0.0436000537424051,-0.0354947840658352,0.00902359130097332,-0.0357357992731437,0.0651986540774291,0.0346748575961298,0.00687449515115322,-0.0409527150634584,0.0584254645519666,0.00238906865944941,0.0133902719906709,0.0253682788970117,-0.0538647312209593,-0.000237081704152679,0.0270952016353609,-0.01588869335462,0.0603045645462372,0.0413266888407989,-0.0405572020321055,0.0226685121800429,0.103573496357887,0.0856338664579307,0.0477385594425375,-0.00708147848256397,0.00387681229564888,-0.0271784818418684,0.0326330591440683,0.0382813428963877,-0.00978341371397737,-0.043891914674288,-0.0289043757032911,-0.0250311487621084,0.0300650640330295,-0.00834639637704786
"X16039",0.0210460434097498,-0.0187752590573199,-0.00428417536945811,0.0212330210613461,0.00238519037984869,0.00465042981846043,-0.0056306263897328,0.0236121738476265,-0.0216068575165611,-0.012483328474003,-0.015281755183023,-0.01185636431127,-0.0188626869403129,-0.0110914524288023,0.0129784848096519,0.00566554441131976,-0.00164317060389082,0.014919389328487,-0.0233143764077012,0.00505448909592134,-0.0246272549440563,-0.0211061457240275,0.0312471356948414,0.0274461569915916,-0.00861399558859108,-0.00104403682114755,0.00239785000685074,0.000247260977965138,0.00639302882412869,0.00741763380957463,0.00774831986901022,-0.00884405110073745,-0.0449079824982273,-0.00547272884130885,8.83869859806521e-05,-0.0104243246744435,-0.000994004743323099,-0.0207400117053897,0.0024384692558416,-0.045416114291821,0.0473016005098306,-0.00872927458863113,0.00444021388146393,-0.00286530253808596,-0.0411265922100867,-0.00379117017749123,0.0375556004671675,-0.00433477049936196,-0.0374851673177334,-0.043721463948443,-0.01367910371458,-0.011728041832466,0.0433332507850002,-0.0363660325569708,0.0124694720576775,-0.00523984114691281,-0.0149482680067058,0.014024786800653,-0.0230426359430548,0.0545204570319221,-0.00349372765900242,-0.0190857717363467,-0.0274558134047826,0.0341731660911075,0.00680191930869358,-0.0571027391860879,-0.0530517584168816,-0.0302945191468594
"X16040",0.0102632266045622,0.00610358069582572,0.0173163555750262,-0.0116522725366354,0.0253423208034091,0.0325972800844136,-0.014397172758602,0.0289506778899297,0.00158881390063119,-0.0380878210826453,-0.019693365009669,-0.0113265971945978,-0.0263632106640919,-0.0294088868810587,0.0192545997691434,0.00133217759742365,0.0195472460158672,-0.00154699725241449,-0.0304912158873508,0.0162848928901994,-0.0290142632490394,0.0123767999602396,0.0348089833750859,-0.0127942216532922,-0.0192795402826089,-0.00230730121257325,-0.00587148383819243,-0.0281025986648209,-0.0143659538412816,0.0218077213112542,0.00221685285380485,0.0078335805578735,-0.0375548843880944,-0.0302608703047309,0.0116825893856471,-0.0360077189142948,0.0273247492222314,-0.00911730554382242,-0.0242865058223013,-0.0345856090734415,-0.00917162677462082,0.00274736873201214,-0.00767859218917392,-0.0343273651922022,-0.0177199651865329,0.00154911936233143,0.00787773100457677,0.00622424674382643,0.0073780317992203,-0.0173965085983362,0.00513314999202196,0.00842482432027288,-0.026666048645851,0.00766253730235129,-0.0138716046143821,-0.0201708444083777,-0.0172480735506034,0.0203153413758964,0.00584588412892505,0.00873375206324422,0.00906578733433608,0.020276543745931,0.0190844733079618,0.0149735653729913,0.0457495199292619,-0.0149756711255023,-0.0211641128681987,0.0199143786995862
"X16041",-0.00643776678429581,0.00164843451699189,0.00853884732148019,0.00231392268861685,0.00937327368247735,0.00151911635722909,0.0612329868159998,0.0022444365594019,0.013324642039975,0.00529521241313553,0.024102104652247,0.00681720168809617,0.0372058605356914,-0.00284259538384648,0.00623045054975392,0.0325716153036762,0.000624058250570503,-0.0150319190237437,0.0322753465095344,0.00338060915602478,-0.00702676786804898,0.0254974495095382,-0.00757923140365889,0.00326266745739469,-0.00152797300168367,0.0159094616783239,0.0151381199006828,0.0134979690300768,0.00567286228321701,0.0346098430302457,-0.0117211204875013,0.0112874035726114,0.00290540654147838,-0.00614918132635712,-0.0114171189620011,0.0137416059152111,0.0299244311645229,0.0110560149218004,0.00160422446154323,-0.0303102081349586,-5.03697520925027e-05,-0.0189335382138215,-0.0275180897759435,-0.00276830076286853,0.0124874675735949,-0.00276338961211288,0.00150679233604417,-0.0239983950311276,0.0196801123230576,0.0366060199747475,0.0159500147032272,0.0092150999169851,-0.00394873189422316,-0.00340902191398963,0.0143276518427471,0.00476358180529599,-0.0116372098235193,0.00619289057077517,0.0310991722479296,0.0150413969541012,0.00159894771078646,0.0201797488834691,-0.0110839501977262,-0.0042106599861457,-0.0026159229307218,-0.00502985702699081,0.00317827082562605,-0.00259541312482232
"X16083",0.0159276485344129,-0.00480734203170003,-0.00266664467166783,-0.0177055550353813,0.0110931527567154,-0.0361155680386634,0.0154244556245176,-0.00378387050580407,-0.00961675395447135,0.0136331227198439,-0.0312611178701997,-0.0190659520231532,-0.00879616918154351,0.0020945500109842,-0.00291050915308097,-0.00484474085261962,0.0128025269520727,-0.0166289167364802,-0.0135648798512057,0.0101716797804574,-0.0247656405752477,0.00459393489549297,0.0188466135287815,0.0190348948696121,0.0110810485734522,-0.00215090441364132,-0.0215615380342633,-0.00344181623035913,0.00119828941978803,-0.0122601817886127,-0.0237922332304817,0.0212626871908877,0.0111956557996564,-0.00720528258254197,0.0181630551151288,-0.0261645753011853,0.00605678505775206,-0.0161151258986108,-0.0161575359655844,-0.00354318791824071,0.00322832156373502,0.00633312415004226,-0.0078981043862465,0.0131094001747223,-0.008972392518545,0.0133276376015608,0.000506980772523259,0.00470245640229331,0.0124654310932422,0.0104487054365529,0.0190334571510726,0.00559091097549431,0.0172842476790657,0.00859748516593795,-0.00630695350463411,-0.0137504696703263,0.0073374899644717,-0.000814175966436541,0.0178016071837942,-0.0111761003563537,0.00170682385807247,0.0254332477705622,0.0131588031630507,-0.00396731607930033,0.0212243311986164,-0.0104681055876031,-0.0325480133208711,-0.00482671439004664
"X16089",-0.0153311345862686,0.0601705906567873,0.00682166802066979,0.0250499942651767,-0.0233543939039869,0.00277592203907094,-0.00569452147806815,0.00373826378786098,-0.0156815263554748,-0.0265542177269909,-0.0465415216234161,-0.019039299069161,0.0133670020329071,0.0572890238724556,-0.0277294055286164,0.0575290419891372,-0.0809448504164833,-0.00827963265377023,0.0160217160542417,-0.0431625655157052,-0.0163653547088477,-0.0276299666231553,-0.0150277683308982,0.00871974769246126,0.0371822172329098,-0.025268375130754,-0.00856174265755017,-0.0110340577763518,-0.0262011209129322,-0.0544766857355751,0.0165528874043346,-0.0271867242402519,0.0179877278605397,-0.0291469951831235,-0.030070135350956,0.0162792552239695,-0.000333195596077982,0.028637268910232,-0.0258574800135693,-0.0264385640380839,0.0678429811158625,0.0241766307433849,-0.060332055758477,-0.025854241227488,-0.023253175296432,0.0389978047749314,-0.0463736816633997,-0.0363525601163367,0.0364975444900515,0.0057438365838463,0.021068738845448,0.00597835755960957,-0.0213131769935532,-0.0149474763610012,-0.085077681686338,0.0220395538405238,-0.0741523233480403,-0.0606351636455457,-0.0400727462627567,-0.0698849455515758,-0.0866855872785599,-0.062157644293576,0.00132836816764001,0.0179583293699088,0.0120120276149449,0.0598831068104171,0.0147353301079193,0.0223338879266295
"X16091",-0.00205991513890368,0.0277521885667856,-0.0415553610267408,0.0950337670808791,0.102585301863372,0.0854427941850516,-0.015364059481498,-0.0946398288007834,-0.0559264005607312,0.0872959568014428,0.00747308512308094,-0.102627305556632,-0.054869387196127,0.0259027874893923,0.0112476029303249,-0.0354563800546825,-0.00646461942727063,-0.0143238523310938,0.104614644316308,-8.23878411172983e-05,-0.0324284213535175,-0.00699143474680685,-0.00806713337000997,-0.0202918612840349,-0.00775600140931654,0.0214485621238215,0.0322996403644123,-0.0291821425931147,-0.00100929936360277,0.0338328009425836,-0.0014245671881535,-0.00502788757750281,-0.0094329767888798,0.00696310214134489,-0.0229801797693767,-0.0283996134756871,0.0029569960653727,0.0146959692720681,-0.0446567150900676,-0.000238020169963621,-0.00548946529442263,-0.0277796981842064,0.0274000890103886,-0.0161443710543427,-0.000353768181520724,0.0260641885738347,0.00663339835541376,-0.012093774977511,0.00907612401392712,0.0459175060878892,0.0169110199355609,-0.0235027421118223,-0.00340326628791178,-0.0283049046669761,-0.0521174691483723,-0.023456060257946,-0.0128703303186869,-0.0136447491132157,0.00719863911056679,-0.00862624724940306,0.017846918405973,0.00711487488974705,-0.0109792717933427,-0.0063630435815152,-0.0149962545929931,-0.0195451825065961,0.0255376220393434,-0.00762579600984498
"X16107",-0.00464076437208285,-0.00566795570829588,-0.000105006225592237,0.00840760670985881,-0.00813710242989629,0.0164940702753445,0.00146503090234971,-0.0179930434552251,-0.00534425206880946,-0.0184910712289728,-0.00619992039421871,-0.0172465968379967,0.0102381867227021,0.00779075145183883,0.0123517877330665,-0.0109962885425222,0.022773794294871,-0.00534826166880533,0.0158153147471297,0.00497559730612222,-0.0152586949308417,0.00552810813174341,-0.00911261511758713,-0.0161227866453952,-0.0185123009182192,-0.0129306722282113,-0.00788160862335306,-0.0193232392518088,0.00372079228182809,0.0141960766194875,-0.0101379431715573,-0.00497561529711222,-0.0080124941857016,-0.0172326616452974,-0.00369001263683405,-0.0172921475739536,-0.00302749406799905,-0.0141553977447941,-0.0530011950791368,0.00720687701838159,0.00762199885162674,-0.00344505490412219,-0.000850383444563249,-0.0228306440670749,0.018031522076782,-0.00897546155627475,0.0267975444422304,0.0103644456716854,0.0276396284693434,0.00578271297442501,0.0209985996346524,-0.000745181194323115,-0.0172692347588101,-0.00955457492466178,0.0157077659826923,0.0217600054325388,0.00738891549272411,0.00795464677340827,-0.00526705535736889,-0.00804180738698703,-0.00373214090237434,-0.0279892501826547,0.000743874608728887,-0.00501843103766427,-0.0370388260414637,-0.0112583487465575,-0.020189450050208,0.00822790099092967
"X16110",0.0504467016023072,-0.0213205057750194,-0.095865916928377,-0.0763204500267978,0.00961794521375731,0.00762788715604259,-0.10650458968502,0.00682265757369348,0.054568547166998,0.00438401132126792,0.0261402629869523,-0.0978782158489753,0.00533491185299133,-0.0249768822609574,-0.0136364479752786,0.0200536649032827,0.0343745939351939,0.0022552366665537,-0.0234396300204772,-0.0171335094838441,0.0350083781385722,0.0145608735847286,-0.0233187892058096,0.0090305004706529,0.00386905086003684,0.0195613811591832,0.0529896491181024,0.0595655572203646,-0.0139586780623119,0.0495865004822332,0.0141984526374956,-0.0382323982204385,0.01239728659722,-0.00344948049938019,0.08718493361635,0.00932094559777552,0.0221277209957242,-0.00585626638319802,-0.0313754350407622,-0.051673277318771,0.020909657159247,-0.000337978831522817,0.0213928674311417,-0.129004770684566,-0.0126525641793717,0.0136993052898098,0.0346674411856624,-0.0332888369284832,0.0391997090749622,-0.115590689880152,-0.0500262012888931,0.015924904259195,-0.0204330506208826,0.0319927082518455,-0.0122894403162996,0.0804888728297349,-0.0424833750898143,-0.059086756593159,-0.0649916726303011,0.00697787678819293,0.0164954892031257,0.0602823485186095,-0.0506287867023453,0.0266211207977377,0.012735585744284,-0.02886691035908,0.00767389387798319,-0.0041775141718778
"X16136",-0.000434522093657227,0.0115249008059734,-0.00537532572340302,0.0212384802262784,-0.0444651711323947,-0.00176228854018225,0.0108952751126688,-0.00514709288124788,-0.0296029437697806,-0.00965880699490803,0.0264649433680663,-2.99543356378137e-05,-0.012028348524243,0.0197535021101482,-0.0295596218187707,0.0254894360448048,-0.00268040775201358,-0.00948376531149409,0.0233525848183993,0.0236422382814817,-0.0189360659332417,0.00790708942879752,-0.00605964524845433,0.00476923860668546,0.0222717996377699,-0.0250392527278228,-0.00384112185870919,0.041514772762279,-0.0243901955225702,0.0130359578604404,0.00357253317605232,-0.0201933551451209,-0.0106115922238759,0.00284652322674178,0.0249329984170319,0.0278440253555601,0.0231522573506635,0.0141062890293855,0.0137012933163767,0.00239061127516379,-0.0297338911143499,0.0157420978594771,-0.0116930891745432,-0.0301071115724757,0.00726881079567677,-0.00886579031021523,0.00546635954434143,-0.00305530465619075,-0.0059264698537578,0.011744215598648,0.00397057887552398,0.000695381718200535,-0.00426663818177171,0.00303236881892014,-0.000940699399235544,-0.0254113219483916,0.00194023545324668,0.0159297082931603,0.000139402605247278,0.00950945561396259,0.00959320745783055,-0.00655376006469517,0.0114756794025078,-0.021576189660379,-0.00162037679744099,0.0203032227742676,-0.0234668677983264,0.0280771266476439
